smiles,toxicity_prob,verdict,logP,qed,SAS
O=S(=O)(Nc1ncn(Cc2ccc(Cl)c(Cl)c2)n1)c1ccc(Cl)cc1,0.4061,SAFE,4.0874,0.652908620292,2.162807719693125
O=C(NCCN1CCCS1(=O)=O)[C@@H]1CCC[NH+]1Cc1ccccc1,0.3631,SAFE,-0.6144,0.7474579702680001,4.334799357347679
O=Cc1ccc(-c2ccc(Cl)c(Br)c2)s1,0.3865,SAFE,4.6435,0.7056244405959999,2.4102737781445764
COCc1c(C(=O)N(C)C[C@@H]2CCC[NH+](C)C2)cnn1-c1ncc(C)c(-c2cccs2)n1,0.4252,SAFE,1.84232,0.592273234992,4.3279690249240925
Cc1ccccc1Cn1c(=O)c2c(nc3n(CCO)c(C)cn23)n(C)c1=O,0.4341,SAFE,0.80684,0.58761094987,2.598704423376484
C[C@@H](CN[C@H](C)c1nc2ccccc2n1C(F)F)[NH+](C)C1CC1,0.358,SAFE,2.1476,0.821544535768,4.360440420307056
CC(C)Cc1ccc([C@@H](C)C(=O)N[C@H](C(=O)[O-])C(C)C)cc1,0.4005,SAFE,1.8793,0.841219214376,3.153839789451117
COc1ccc2c(c1)[C@H](N[C@H](c1ccc(F)cc1)C(F)(F)F)CCO2,0.4763,SAFE,4.5511,0.7805329850339999,3.1075147317225493
COc1cccc(C(=O)NC2CCN(C(=S)Nc3cc(C)ccc3C)CC2)c1,0.4882,SAFE,3.90324,0.741285371514,2.039491478450394
C[C@@H](Cn1cccn1)OC(=O)CCc1cc(F)ccc1F,0.4707,SAFE,2.7258,0.765679892152,2.8419652050412285
Cc1ccc(NC(=O)[C@H]2CCCN(S(=O)(=O)c3ccccc3)C2)c(OCc2ccccc2)c1,0.3426,SAFE,4.61342,0.5294251811399999,2.44980176813934
CCC[NH2+][C@H]1CCOC[C@@H]1SC[C@@H](C)CO,0.2984,SAFE,0.4789,0.702833832781,5.074477694110126
CC(C)N[C@H](C#N)CSC[C@H](O)CO,0.2957,SAFE,-0.03702,0.575436406641,3.817979038173002
COC(=O)[C@H](C)CNC(=O)C1(O)CCCC1,0.2994,SAFE,0.2168,0.6926760359999999,3.0141603119206426
COC[C@H](NC(=O)c1cnn(Cc2ccccc2)c1)C(N)=O,0.4437,SAFE,0.1615,0.78034769963,2.563764393366661
C[C@H](Cc1cccs1)N(C)C(=O)NCC1CC1,0.2964,SAFE,2.7305,0.854058754867,2.8358613057877378
CC[C@@H]([NH2+][C@@H](C)c1nc2cc(Cl)ccc2n1C)C(=O)N1CCOCC1,0.4518,SAFE,1.4885,0.88118442035,3.8788127537005694
Cc1ccc(C(=O)Nc2ccc(N3CCCC3=O)cc2)cc1[N+](=O)[O-],0.4894,SAFE,3.28232,0.67160956835,1.9375189284843335
CC1(C)C[C@@H]2C[C@@](C)(CN2c2ncnc(NNC(=O)c3ccncc3)c2N)C1,0.4747,SAFE,2.6157,0.696413449368,4.249638361043111
O=S(=O)(c1ccc(S(=O)(=O)N2CCC[NH+](Cc3ccc(F)cc3)CC2)cc1)N1CCCC1,0.3741,SAFE,1.0897,0.67758379973,3.4747750415486003
C[NH+]1CCC(CNC(=O)CC2CN(C(=O)OC(C)(C)C)C2)CC1,0.2927,SAFE,0.2843,0.798587406146,3.4760253809142805
CCS(=O)(=O)N[C@@H](c1ccccc1)[C@@H](C)C(=O)OC,0.366,SAFE,1.4761,0.811396874188,2.923343531507399
CN(Cc1ccc(Cl)nc1)C(=O)[C@@H]1C[C@H]2CC[C@@H]1O2,0.3447,SAFE,2.2609,0.7995535121089999,4.262317848308409
O=c1c2cc(Cl)c(Br)cc2ncn1C[C@@H](O)CNc1ccc(Cl)cc1,0.4077,SAFE,3.9388,0.6062609498179999,2.824481779623474
CC[C@H](C)n1cnc2sc(C(C)=O)c(C)c2c1=O,0.3725,SAFE,2.94002,0.793555135369,2.949713689218965
COc1ccc(C)cc1NC(=O)CN1CCC(=O)Nc2cc(F)ccc21,0.4965,SAFE,2.9300200000000003,0.8748304574619999,2.18340757165544
Cc1ccc(NC(=O)NC[C@H](O)c2ccc(C)o2)cc1,0.494,SAFE,2.7515400000000003,0.7978490500550001,2.45763644872838
COc1ccc(C)cc1NC(=O)[C@H]1CCCN1c1cc(C)ccc1[N+](=O)[O-],0.4612,SAFE,3.82774,0.6196387381490001,2.5975607250650725
O=C(Cn1cnc(S(=O)(=O)N2CCCC2)c1)Nc1cccc2c1CCCC2,0.4267,SAFE,2.1851,0.8535177584379999,2.4762596896486717
COc1ccc(C2=CC[NH+]([C@H](C)c3nnc(C)o3)CC2)cc1,0.4403,SAFE,1.81982,0.942043055147,4.195675863721674
N#Cc1cccc(S(=O)(=O)NC[C@H](C2=c3ccccc3=[NH+]C2)[C@H]2CC=CS2)c1,0.3294,SAFE,0.03668,0.724013835465,4.548691675129205
C[NH+]1CCN(Cc2ccc(OC3CCCC3)cc2)C[C@@H]1CCO,0.3192,SAFE,1.0893,0.835062051012,3.900491590645375
N#C/C(=C\c1cc(Br)cs1)C(=O)Nc1cc2c(cc1[N+](=O)[O-])OCCO2,0.4815,SAFE,3.73568,0.328426222829,2.7728117866185613
COC(=O)c1ccc(-c2ccc(/C=N\Nc3ccc([N+](=O)[O-])cn3)o2)cc1,0.3451,SAFE,3.4824,0.299995248671,2.3492426451547037
N#Cc1csc(C(=O)N2CCC[C@H]2C(=O)Nc2nccs2)c1,0.4763,SAFE,2.31958,0.935657927148,3.0168000544797424
C[C@@H](NC(=O)[C@@H]1CSCN1C(=O)CC(C)(C)C)c1ccccn1,0.3484,SAFE,2.5965,0.916101617078,3.2665076641241337
Cc1ccc([C@H]2CC(=O)Nc3c2cnn3-c2ccc(C)cc2)cc1,0.3586,SAFE,3.96324,0.7505891202959999,2.823690389959543
C[NH+](CCOc1ccccc1)CC(=O)N1CCN(S(C)(=O)=O)CC1,0.3623,SAFE,-1.3161,0.6953126990549999,3.409752407630388
FC(F)SCc1ccc(CN2CC[C@H]3[C@H](CCC[NH+]3C3CC3)C2)o1,0.4049,SAFE,2.767,0.840946557684,4.7963172066983
CC[NH+]1CCN(CCOc2ccc(CC#N)cc2)CC1,0.303,SAFE,0.35188,0.8320061703300001,3.380455052685868
Cc1ccsc1[C@](C)(O)[C@]1(C#N)CCCc2ccccc21,0.2862,SAFE,4.0619,0.8747319798790001,3.844654014841925
CCC[NH2+][C@@H](CC)c1nnc(C[C@@H]2CCCCO2)s1,0.2954,SAFE,2.0742,0.837370529892,4.459602289220274
N#Cc1ccccc1CSc1nnnn1-c1ccc(O)cc1,0.4551,SAFE,2.53188,0.743881096927,2.185574559109833
C[C@H]1C=[N+]2C(=N)/C(=C/c3ccc(OC(=O)c4ccc(F)cc4)c(Br)c3)C(=O)N=C2S1,0.4386,SAFE,4.28287,0.290947616447,3.56981721354766
O=S(=O)(Nc1ccccc1CCC(F)(F)F)c1ccc(F)cc1,0.4122,SAFE,4.1214,0.79579017905,2.00912438835845
Cc1cc(C)c2c(CNC(=O)c3ccccc3Br)cc(=O)oc2c1,0.3892,SAFE,4.10234,0.663930681586,2.163697557147307
COC[C@H]1CCCN(C(=O)N[C@H](C)C(=O)N2CCCC[C@H]2C)C1,0.3161,SAFE,1.8439,0.86352087676,3.23142980904332
COc1cc(C(=O)N(C)Cc2ccc(Cl)s2)ccc1OCc1cscn1,0.3947,SAFE,4.7178,0.5421870058380001,2.385646745180916
COc1ccc([C@@H]2Oc3ccc(C)cc3C3=Nc4ncnn4[C@@H](c4cccs4)[C@@H]32)cc1OC,0.3545,SAFE,5.13892,0.407023587124,3.6977534372368366
CCCCN(CC)C(=O)CNC(=O)c1ccc2c(c1)OCO2,0.433,SAFE,1.7937,0.8397056940880001,2.0808427120254667
CCc1cc(N2CCC(CC(=O)NC)CC2)n2nc(C)c(C)c2n1,0.447,SAFE,2.26104,0.936491426783,2.7007113344148177
CC(C)N(C(=O)[C@@H]1CCC(=O)N1)C1CCC1,0.2981,SAFE,1.0545,0.7893896931559999,3.003521313709552
C[C@@H]1CN(C(=O)Nc2ccc(COC(C)(C)C)cc2)CCO1,0.3629,SAFE,3.2543,0.917174036767,2.605878887122508
C[C@@H]1C[C@H]1C(=O)N1CCN(C(=O)c2cccc(N3CCCNC3=O)c2)CC1,0.4168,SAFE,1.5467,0.885469851108,3.0061228003567453
CC[S@@](=O)CCN1C(=O)NC(C)(C)C1=O,0.2947,SAFE,0.0854,0.717222297686,3.3726042370605533
CCOc1ccccc1NC(=O)[C@H](C)[S@](=O)Cc1ccccc1F,0.4783,SAFE,3.5003,0.813547822532,2.8782773885961177
CC(=O)c1sc(NN=Cc2ccccc2O)nc1C,0.4962,SAFE,2.80572,0.50765526442,2.3738701336551404
CCCC(CCC)S(=O)(=O)Cc1nnc(C)n1C,0.3211,SAFE,2.00712,0.765815050061,2.7888750413765298
CN(Cc1ccc(F)cc1)C(=O)Cn1c(=S)[nH]c2ccccc2c1=O,0.3679,SAFE,2.85679,0.7253075244499999,2.106064203209609
CC(=O)Nc1ccc(C(C)=O)cc1OCc1ccc(Br)cc1,0.4778,SAFE,4.1891,0.779971588145,1.7957215917390883
CC(=O)Nc1cc(NCc2cccc3cn[nH]c23)ccc1C,0.4871,SAFE,3.44182,0.675573351527,2.2110442363076355
O=C(NCc1ccc2c(c1)OCO2)c1cn(C[C@H]2CCCO2)cc2c(=O)n(-c3ccccc3)nc1-2,0.3484,SAFE,2.9765,0.459005114202,3.0621820328871774
COC(=O)C[C@@H](NC(=O)c1cc(F)ccc1C)c1ccc(SC)cc1,0.4683,SAFE,3.89022,0.605969392833,2.5223449425475053
CC[C@H](NC(=O)NCC(=O)NCc1ccco1)c1ccc(Cl)cc1,0.4643,SAFE,2.9997,0.7106972627339999,2.5194180016062084
Cc1cc(C)c(-c2ccc([C@H](O)CN3CCOCC3)cc2)c(C)c1,0.4787,SAFE,3.64446,0.906822095189,2.523195150927476
Cc1ccc(OCC(=O)Oc2ccc(C(=O)Nc3ccccc3)cc2)cc1,0.3548,SAFE,4.23172,0.505885819062,1.652491642311395
CCOC[C@]1(O)C[C@H](C)CC(C)(C)C1,0.2738,SAFE,2.6002,0.7564301242,3.606174048568011
FC(F)(F)[C@H](Cc1ccccc1)NCC1CCN(c2cc[nH+]cc2)CC1,0.462,SAFE,3.4803,0.83171348309,3.6410599449984034
COCCCC[NH2+][C@H]1CS[C@H](C)C1,0.2942,SAFE,0.8704,0.659820829546,4.9504288469803335
Cc1ccc(C)c(S(=O)(=O)NC[C@H]2COc3ccccc3O2)c1,0.4347,SAFE,2.42174,0.933163791691,2.556693258094376
Cc1cc(NC(=O)CNC(=O)[C@@H]2CCC(=O)N2)no1,0.4781,SAFE,-0.6836800000000001,0.696767283707,2.79881877786913
CSc1ccc(Cl)cc1NCC(=O)NCc1ccco1,0.3833,SAFE,3.3832,0.787501837387,2.1846834067274687
COc1cccc(C(=O)NCC(=O)Nc2ccc(Cl)cc2)c1F,0.4832,SAFE,2.8562,0.8754073284289999,1.7889950614353722
N#Cc1cc(Cl)nc(NNC(=O)CCNc2ccccc2[N+](=O)[O-])c1,0.4804,SAFE,2.46018,0.391798764504,2.5601250823304884
CC[C@H](C)NC(=O)C[NH+]1CCc2ccc(N)cc2C1,0.3624,SAFE,0.1245,0.693143675539,4.327785194616764
O=C(C[C@H]1CC[C@@H](C(=O)[O-])C1)c1ccc(Cl)cc1,0.3188,SAFE,2.079,0.786776716478,3.170796855603755
COc1ccccc1N(C)S(=O)(=O)c1cccc2ccccc12,0.4771,SAFE,3.6735,0.7144277754180001,1.8895972877667333
O=C(NC[C@H](O)c1ccc(F)cc1)c1ccc(N2CCCC2=O)cc1,0.455,SAFE,2.4159,0.876746220902,2.3865413060125764
O=C([O-])c1cccnc1-c1ccccn1,0.4867,SAFE,0.5071,0.720409872482,2.502948861201056
CNC(=O)c1cc(NC(=O)N[C@H](c2ccccc2)C2CC2)ccc1Cl,0.4845,SAFE,3.9724,0.731021274657,2.4448657356674293
COC(=O)c1c(N)c2cc(F)ccc2n1C,0.425,SAFE,1.6862,0.752769007035,2.2693534842928766
Cc1ccc(CC(=O)Nc2nnc(-c3ccno3)o2)cc1,0.4752,SAFE,2.21422,0.79113824037,2.3635374413653345
NNC(=O)COc1ccc(-c2n[nH]c(C(F)(F)F)c2-c2ccc(Cl)cc2)c(O)c1,0.4563,SAFE,3.4902,0.276907594197,2.643744152290457
O=C(NCCC[NH+]1CCCC1)c1ccc2c(c1)NC(=O)[C@@H]1CCCCN21,0.3855,SAFE,0.7962,0.694238388186,3.878376487508525
C[C@@H]1C[C@H](c2ccccc2F)[NH+](CC(=O)N(C)CC2CC2)C1,0.3536,SAFE,1.6599,0.886399423959,4.400765564599244
C[C@@H](CCCO)NC(=O)N1CCC[C@@H]([NH+]2CCCCCC2)C1,0.3062,SAFE,0.7803,0.714182674253,4.377302237348047
Cc1cc(OCC(=O)c2ccccc2)cc2c1C(=O)/C(=C/c1cccc(F)c1)O2,0.3341,SAFE,5.01202,0.436422340111,2.337482159704729
Cc1ncc([C@@H](C)N[C@H]2CC[NH+](CC3CC3)C2)s1,0.3005,SAFE,1.16932,0.8481220438789999,5.047150074617962
Cc1ccc(/C=C/C(=O)N2CCC3(CC2)OCCO3)o1,0.3553,SAFE,1.96672,0.779740072577,3.0746875665760487
O=C(NC1CC1)C(=O)N1CCN(c2ccc(F)cc2)CC1,0.4823,SAFE,0.7529,0.8320863460860001,1.9477953805364727
Cc1nn(-c2ccc(F)c(F)c2)c2ncc3c(c12)C(=O)N(c1cccc2ccccc12)C3=O,0.3347,SAFE,4.96092,0.348631345075,2.508433025758185
COc1cccc2c1OCC/C2=N\NC(=O)COc1ccccc1C,0.5059,TOXIC,2.68542,0.846299227491,2.3178531592535645
CC(C)CCNC(=O)Cc1cn(Cc2ccc(F)cc2)c2ccccc12,0.3259,SAFE,4.5335,0.636532952996,2.0191951859293567
COc1cccc(C[NH+]2CCC[C@H](c3ncc[nH]3)C2)c1OC(F)F,0.4348,SAFE,1.9822,0.851343991911,4.403321765374433
COc1cccc(C(=O)OCc2nnc(C3CC3)n2C)c1F,0.4293,SAFE,2.1972,0.794598587846,2.335501415194324
CC[C@@H](O)C[NH+]1CCC(NC(=O)[C@H](c2ccccc2)C(C)C)CC1,0.3693,SAFE,1.3606,0.7133201327940001,4.141687262304498
COc1cc(COC(=O)[C@H]2CCCN(C(N)=O)C2)ccc1C,0.4585,SAFE,1.83752,0.866286796215,2.503519492418853
Cc1cc(NC(=O)[C@@H](C)SCC(=O)Nc2cccc(C(F)(F)F)c2)no1,0.4497,SAFE,3.70072,0.767681615246,2.696173730480528
CC[C@@H](C)NC(=O)[C@H]1CSCN1C(=O)[C@H]1SCCc2sccc21,0.3488,SAFE,2.8947,0.8781284377399999,4.028476565700125
Cc1cc(C=O)c(O)c([N+](=O)[O-])c1,0.3661,SAFE,1.42132,0.429066531056,2.3254718767056595
Cc1ccc(NC(=O)COC(=O)/C(C#N)=C/c2ccccc2)c(Br)c1,0.4641,SAFE,3.8464,0.45590808614,2.1159187087041147
Cc1ccccc1Cn1c(CNC(=O)CCc2ccccc2)nc2ccccc21,0.314,SAFE,4.64202,0.482852564382,1.9274325233311809
CO[C@@H](CNC(=O)c1ccn(C(C)C)n1)c1ccc(F)cc1,0.43,SAFE,2.7206,0.888217873124,2.766880148156556
CC[C@H](CSC)N(C)C(=O)NOc1ccccc1C(F)(F)F,0.3596,SAFE,3.7822,0.779914629755,3.426901525889688
Cc1cc2c(F)c(F)c(F)c(F)c2[nH]1,0.3693,SAFE,3.03272,0.380260461629,2.7400190472305983
O=C(CSCc1ccccc1Cl)NNC(=O)Nc1ccc2c(c1)OCO2,0.4755,SAFE,3.1548,0.669517050626,2.2128744125405837
COc1cc(C)ccc1NC(=O)NNc1nc2ccccc2s1,0.5141,TOXIC,3.76192,0.618741489572,2.0751118009458622
Cc1ccccc1CC(=O)N1CCC[C@@H]1CNC(=O)OC(C)(C)C,0.3804,SAFE,3.05322,0.911119636898,2.560857553231056
COc1ccc(-c2ccc(OCCNC(=O)c3cc4ccccc4oc3=O)nn2)cc1,0.3464,SAFE,3.0674,0.35970522077,2.239116011294705
CNc1cncc([C@@H]2CCCN2S(=O)(=O)c2cn[nH]c2)n1,0.3944,SAFE,0.7672,0.878619698749,3.417516691351528
CC(C)[NH+](C)Cc1ccccc1CNc1ncnc2[nH]cnc12,0.4308,SAFE,1.3881,0.650031181624,3.811469417319767
CCOC[C@H]([NH3+])CSCC,0.2999,SAFE,0.3865,0.629726097795,4.351741668364103
CC(=O)Nc1c(C)cc(NC(=O)c2cc(C)nc3c2c(=O)[nH]n3C)cc1C,0.4839,SAFE,2.39756,0.660462811578,2.5347948764850177
O=C1C[C@@H](c2cccc(Oc3ccccc3)c2)c2cc3c(cc2N1)OCO3,0.3649,SAFE,4.6817,0.704858524052,2.716682878911227
COc1ccc(C[NH+]2CCCN(C(=O)c3ccsc3)CC2)c2ccccc12,0.4418,SAFE,2.8409,0.748746092475,3.6493641836824056
C#CCOc1ccc(F)cc1NC(=O)N[C@H]1CCCC[C@H]1[S@](=O)CC,0.4083,SAFE,3.039,0.752146711065,3.686201114279097
C#CCN(CC#C)Cc1ccc(O)c(Cl)c1,0.3402,SAFE,2.114,0.8088503581209999,2.8024089648588215
CS(=O)(=O)CCCC(=O)NC[C@@H]1C[C@]12CCc1ccccc12,0.3435,SAFE,1.8315,0.8751692379780001,3.7285367510182033
Cc1cc(C(=O)COC(=O)c2cc(Cl)c3c(c2)OCCCO3)c(C)n1C1CC1,0.4384,SAFE,4.29424,0.527218400636,2.4946377221774565
CCN(CC(C)C)C(=O)[C@H]1CCO[C@@H]1C,0.2947,SAFE,1.9159,0.7179845217190001,3.4029356253388343
O=C(CN(C1CCCCC1)S(=O)(=O)c1ccc(Cl)cc1)N1CCN(c2ccccc2F)CC1,0.459,SAFE,4.1513,0.58279265328,2.2781243514537657
CCCC[NH2+][C@@H](C)[C@@H]1COc2ccccc2O1,0.2962,SAFE,1.5784,0.794842673621,3.985079370950042
CCCN1CC(=O)N2[C@@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc(Cl)cc2)C1=O,0.3939,SAFE,3.9162,0.6912624384360001,3.150209086999608
CN(C)c1ccc(NC(=O)CN2CCN(C(=O)Cc3ccccc3F)CC2)cc1,0.4718,SAFE,2.2171,0.813006405054,1.981933964673196
C[C@@H](CC(=O)c1ccccc1)NC(=O)c1ccccc1O,0.4652,SAFE,2.7835,0.824203703631,2.250011619643576
C[C@H]1C[C@H]([NH2+]Cc2ccn(-c3ccccc3)n2)CN1c1ccccc1,0.3283,SAFE,2.6031,0.7770864538210001,3.737049896557713
CCC1CCC(C(=O)c2cscc2C)CC1,0.3007,SAFE,4.45562,0.677683457812,2.5551053984252565
Cc1nc(CCCO/N=C/c2ccc(F)cc2)cs1,0.4058,SAFE,3.57392,0.448459237187,2.3716458666014404
CCOC(=O)C1CCN(C(=O)[C@@H]2CCCc3sc(NC(=O)c4ccc5c(c4)OCO5)nc32)CC1,0.4213,SAFE,3.3457,0.635453636657,3.0376659529813086
COc1ccc(C[NH+]2CCN(c3cc(Cl)ncn3)CC2)c(Cl)c1,0.39,SAFE,1.6971,0.855953954331,3.5033719408060016
Cc1nn(C)cc1[C@@H](C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)OC(C)(C)C,0.3783,SAFE,3.47392,0.838562115231,3.6765484008688105
Cc1ccc(OCC(=O)NNC(=O)c2ccc(NC(=O)C(C)C)cc2)cc1,0.4881,SAFE,2.42952,0.681437166482,1.8159518079918675
C=C(C)COc1ccc(-c2[nH]ncc2-c2ccc(OC)c(OC)c2)c(O)c1,0.481,SAFE,4.4214,0.5794493783829999,2.4407111845100857
COc1ccc(OCC(=O)N[C@@H](C)c2ccc(F)c(F)c2)cc1,0.4797,SAFE,3.2296,0.874548385681,2.179024334277809
CC(C)Oc1ccc(CNC(=O)NCc2ccc3c(c2)OCO3)cc1F,0.4473,SAFE,3.341,0.8137754937289999,2.11438000921418
CCNc1nc(C)c(C(=O)N2CC[NH2+][C@H](C(=O)[O-])C2)s1,0.3897,SAFE,-1.97898,0.7122981425,4.311013551625482
CC[C@@H](NC(=O)C[C@H]1C=CCC1)c1nc(C(F)(F)F)cs1,0.3519,SAFE,4.0855,0.8001455384939999,3.570844137577166
CCn1nc(C(=O)O[C@@H](C)c2nc3ccccc3c(=O)[nH]2)c2ccccc2c1=O,0.3393,SAFE,2.5709,0.535641939837,2.841647729776419
CS[C@H]1CC[C@@H](NC(=O)c2ccc(-n3cncn3)c(F)c2)C1,0.3977,SAFE,2.4203,0.939742886157,3.2572692703150805
C[C@@H](Sc1nnc(-c2ccc(Cl)cc2)n1C[C@H]1CCCO1)C(=O)N(C)C,0.3586,SAFE,3.3463,0.689941019058,3.0162205629111174
CC(C)COCCC(=O)NC1(C(N)=O)CCCCC1,0.3044,SAFE,1.3535,0.6926392421940001,2.499849535240493
C[C@H]1CCCCC[C@H]1NC(=O)c1c(F)ccc(N)c1F,0.3806,SAFE,3.2456,0.635638418644,2.9522129173109697
CCCC(=O)N1CCC[C@@H](c2nc3c(c(=O)[nH]2)C[NH+](C)CC3)C1,0.364,SAFE,-0.1532,0.8396633744859999,4.289256776550172
COCc1cccc(CNC(=O)Cn2ccccc2=O)c1,0.4584,SAFE,1.3111,0.880549733999,1.947927466586016
O=C(NCc1ccccc1F)c1ccc(CN2C(=O)CCC2=O)cc1,0.3572,SAFE,2.4047,0.8503979003859999,1.8931710628288627
Cc1[nH]ncc1CCCNc1ccc(Br)cc1[N+](=O)[O-],0.4091,SAFE,3.43352,0.469755118176,2.366289421765064
CC(C)(C)NC(=O)N1CCC(CNC(=O)c2cccc(Br)c2)CC1,0.3634,SAFE,3.399,0.806561178791,2.1161698669270823
COc1ccc(C[NH2+]Cc2ncn(C)n2)cc1SC,0.3668,SAFE,0.8092,0.807964394698,3.671815610191184
C[C@@H](c1ccc(-n2cncn2)cc1)N(C)C(=O)NCCCn1ccc2ccccc21,0.3125,SAFE,4.0147,0.458051832519,2.890151639466568
Cc1csc(Cn2c3c(sc2=O)C[C@@H](C)CC3)n1,0.3535,SAFE,2.84782,0.841481358539,3.30686419826874
O=c1c(=O)n(-c2ccc(Br)cc2)ccn1Cc1ccccc1Cl,0.369,SAFE,3.4634,0.628019515839,2.1323480569975017
CCc1cnc(CSc2nnnn2C2CCCC2)o1,0.3416,SAFE,2.6309,0.781027841164,2.669884108359682
C=C(C)COc1ccc(C(=O)Nc2cccc(N(C)C(C)=O)c2)cc1,0.4822,SAFE,3.8765,0.787098922905,2.0469830087518943
C[C@H](NC(=O)CN1C(=O)[C@H]2CCCC[C@@H]2C1=O)c1ccccc1,0.4657,SAFE,2.039,0.869002201645,2.8587279266468717
COc1ccc(C)c2sc(NC(=O)c3cccc(NS(=O)(=O)c4ccccc4)c3)nc12,0.3399,SAFE,4.66642,0.422689921278,2.1192738084975016
Cc1ccc(C(=O)N(C)Cc2ccncc2)c(F)c1,0.4994,SAFE,2.80132,0.842442076391,1.9000991612313385
CN(C)c1ccc(/C=C2\N=C(c3cccc([N+](=O)[O-])c3)OC2=O)cc1,0.3493,SAFE,3.0053,0.366574400524,2.3220820054074114
CO[C@H](CNCc1cn(C)nc1-c1cccc(Cl)c1)c1cccs1,0.3834,SAFE,4.2793,0.654387964709,2.9821726642070363
Cn1c(SCC(=O)N[C@@H](c2ccccc2)C2CC2)nnc1C1CC1,0.3711,SAFE,3.0521,0.7767796871889999,2.6903060106559837
CS(=O)(=O)c1ccccc1C(=O)Nc1ccc(Cc2nc3ccccc3s2)cc1,0.3219,SAFE,4.5429,0.4896737396100001,2.053747776016128
Cn1nc2c(cc1=O)CN(C(=O)CCSc1ccccc1Cl)CC2,0.4147,SAFE,2.5008,0.7821613841220001,2.533517871863321
Cc1cccc(N2C(=O)C[C@@H](N(O)c3ccccc3)C2=O)c1C,0.4997,SAFE,2.83114,0.69451830118,2.736264959277808
